paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_icse_RamalingamKFS06,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/1134313,2006,'Semantics-based reverse engineering of object-oriented data models',inproceedings,Ganesan Ramalingam;Raghavan Komondoor;John Field;Saurabh Sinha
conf_icse_JorgensonHG11,false,1;4,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985982,2011,'Serebro: facilitating student project team collaboration',inproceedings,Noah Jorgenson;Matthew L. Hale;Rose F. Gamble
conf_icse_NotkinG88,false,2;7,-1,ICSE,http://dl.acm.org/citation.cfm?id=55851,1988,'Extension and software development',inproceedings,David Notkin;William G. Griswold
conf_icse_TanZZ06,false,2;10,-1,ICSE,http://doi.acm.org/10.1145/1134331,2006,'Estimating loc for information systems from their conceptual data models',inproceedings,Hee Beng Kuan Tan;Yuan Zhao;Hongyu Zhang
conf_icse_WalshND00,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337635,2000,'As strong as possible mobility (poster)',inproceedings,Tim Walsh;Paddy Nixon;Simon A. Dobson
conf_icse_Jackson95,false,1;3,-1,ICSE,http://doi.acm.org/10.1145/225014.225041,1995,'The world and the machine',inproceedings,Michael Jackson
conf_icse_MirzaeiGBSM16,false,8;17,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884853,2016,'Reducing combinatorics in gui testing of android applications',inproceedings,Nariman Mirzaei;Joshua Garcia;Hamid Bagheri;Alireza Sadeghi;Sam Malek
conf_icse_HolmesN11a,false,2;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985972,2011,'Identifying opaque behavioural changes',inproceedings,Reid Holmes;David Notkin
conf_icse_BriandMSB95,false,1;3,-1,ICSE,http://doi.acm.org/10.1145/225014.225027,1995,'Characterizing and assessing a large-scale software maintenance organization',inproceedings,Lionel C. Briand;Walcélio L. Melo;Carolyn B. Seaman;Victor R. Basili
conf_icse_SumnerBZP11,false,2;8,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985872,2011,'Coalescing executions for fast uncertainty analysis',inproceedings,William N. Sumner;Tao Bao;Xiangyu Zhang;Sunil Prabhakar
conf_icse_DamianHA06,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/1134391,2006,'Instructional design and assessment strategies for teaching global software development: a framework',inproceedings,Daniela E. Damian;Allyson Hadwin;Ban Al-Ani
conf_icse_Wirth81,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=802510,1981,'Lilith: a personal computer for the software engineer',inproceedings,Niklaus Wirth
conf_icse_Menzies00,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/337180.337831,2000,'Wise',inproceedings,Tim Menzies
conf_icse_Petricic11,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986015,2011,'Predictable dynamic deployment of components in embedded systems',inproceedings,Ana Petricic
conf_icse_ElkarabliehK08,false,5;6,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368222,2008,'Juzi: a tool for repairing complex data structures',inproceedings,Bassem Elkarablieh;Sarfraz Khurshid
conf_icse_Scott78,false,1;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=803214,1978,'An engineering methodology for presenting software functional architecture',inproceedings,Leighton R. Scott
conf_icse_SteinmacherCTG16,false,5;4,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884806,2016,'Overcoming open source project entry barriers with a portal for newcomers',inproceedings,Igor Steinmacher;Tayana Uchôa Conte;Christoph Treude;Marco Aurélio Gerosa
conf_icse_Dumslaff08,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368204,2008,'Change management: from knowledge about innovative se to capabilities for industrial se projects',inproceedings,Uwe Dumslaff
conf_icse_CysneirosL02,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/581339.581452,2002,'Non-functional requirements: from elicitation to modelling languages',inproceedings,Luiz Marcio Cysneiros;Julio Cesar Sampaio do Prado Leite
conf_icse_TanZP11,false,5;7,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985796,2011,'Acomment: mining annotations from comments and code to detect interrupt related concurrency bugs',inproceedings,Lin Tan;Yuanyuan Zhou;Yoann Padioleau
conf_icse_LittlewoodS00,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/337180.337858,2000,'Software reliability (tutorial session): basic concepts and assessment methods',inproceedings,Bev Littlewood;Lorenzo Strigini
conf_icse_MaHK06,false,1;4,-1,ICSE,http://doi.acm.org/10.1145/1134437,2006,'Evaluation of mutation testing for object-oriented programs',inproceedings,Yu-Seung Ma;Mary Jean Harrold;Yong Rae Kwon
conf_icse_GruhnS97,false,6;5,-1,ICSE,http://doi.acm.org/10.1145/253228.253543,1997,'Software and business process technology (tutorial)',inproceedings,Volker Gruhn;Wilhelm Schäfer
conf_icse_Green76,false,3;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=807643,1976,'The design of the psi program synthesis system',inproceedings,C. Cordell Green
conf_icse_Littlewood78,false,2;4,-1,ICSE,http://dl.acm.org/citation.cfm?id=803188,1978,"'How to measure software reliability, and how not to'",inproceedings,Bev Littlewood
conf_icse_RubinR16,false,4;9,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884871,2016,'The challenges of staying together while moving fast: an exploratory study',inproceedings,Julia Rubin;Martin Rinard
conf_icse_Sethanandha11,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986018,2011,'Improving open source software patch contribution process: methods and tools',inproceedings,Bhuricha Deen Sethanandha
conf_icse_McIntosh11,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986031,2011,'Build system maintenance',inproceedings,Shane McIntosh
conf_icse_Beyer06,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/1134420,2006,'Relational programming with crocopat',inproceedings,Dirk Beyer 0001
conf_icse_ChungN95,false,6;6,-1,ICSE,http://doi.acm.org/10.1145/225014.225017,1995,'Dealing with non-functional requirements: three experimental studies of a process-oriented approach',inproceedings,Lawrence Chung;Brian A. Nixon
conf_icse_Boydston84,false,0;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=801964,1984,'Programming cost estimate: is it reasonable?',inproceedings,R. E. Boydston
conf_icse_Barstow88,false,5;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=55865,1988,'Automatic programming for streams ii: transformational implementation',inproceedings,David R. Barstow
conf_icse_KusumotoMKHTS97,false,2;8,-1,ICSE,http://doi.acm.org/10.1145/253228.253290,1997,'A new software project simulator based on generalized stochastic petri-net',inproceedings,Shinji Kusumoto;Osamu Mizuno;Tohru Kikuno;Yuji Hirayama;Yasunari Takagi;Keishi Sakamoto
conf_icse_Satyanarayanan88,false,8;14,-1,ICSE,http://dl.acm.org/citation.cfm?id=55825,1988,'On the influence of scale in a distributed system',inproceedings,Mahadev Satyanarayanan
conf_icse_SpotoE11,false,4;4,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985826,2011,'Inference of field initialization',inproceedings,Fausto Spoto;Michael D. Ernst
conf_icse_OttT89,false,3;8,-1,ICSE,http://doi.acm.org/10.1145/74587.74614,1989,'The relationship between slices and module cohesion',inproceedings,Linda M. Ott;Jeffrey J. Thuss
conf_icse_KononenkoBG16,false,1;3,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884840,2016,'Code review quality: how developers see it',inproceedings,Oleksii Kononenko;Olga Baysal;Michael W. Godfrey
conf_icse_VottaP95,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/225014.225040,1995,'Experimental software engineering: a report on the state of the art',inproceedings,Lawrence G. Votta;Adam A. Porter
conf_icse_GorlaTGZ14,false,8;18,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568276,2014,'Checking app behavior against app descriptions',inproceedings,Alessandra Gorla;Ilaria Tavecchia;Florian Gross;Andreas Zeller
conf_icse_AndrewsZ00,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337194,2000,'Broad-spectrum studies of log file analysis',inproceedings,James H. Andrews;Yingjun Zhang
conf_icse_LuLLXMH0F16,false,8;15,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884828,2016,'Prada: prioritizing android devices for apps by mining large-scale usage data',inproceedings,Xuan Lu;Xuanzhe Liu;Huoran Li;Tao Xie;Qiaozhu Mei;Dan Hao;Gang Huang 0001;Feng Feng
conf_icse_RoseJ90,false,4;4,-1,ICSE,http://dl.acm.org/citation.cfm?id=100341,1990,'A decision-based configuration process model',inproceedings,Thomas Rose 0001;Matthias Jarke
conf_icse_CorbettDHLPRZ00,false,3;4,-1,ICSE,http://doi.acm.org/10.1145/337180.337234,2000,'Bandera: extracting finite-state models from java source code',inproceedings,James C. Corbett;Matthew B. Dwyer;John Hatcliff;Shawn Laubach;Corina S. Pasareanu;Robby;Hongjun Zheng
conf_icse_GolraD11,false,1;5,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985947,2011,'The lazy initialization multilayered modeling framework',inproceedings,Fahad Rafique Golra;Fabien Dagnat
conf_icse_BensonM76,false,1;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=807658,1976,'A laboratory for the development and evaluation of bmd software quality enhancement techniques',inproceedings,J. P. Benson;R. A. Melton
conf_icse_EmbleyW87,false,7;9,-1,ICSE,http://dl.acm.org/citation.cfm?id=41805,1987,'A knowledge structure for reusing abstract data types',inproceedings,David W. Embley;Scott N. Woodfield
conf_icse_FokaefsTSC11,false,4;3,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985989,2011,'Jdeodorant: identification and application of extract class refactorings',inproceedings,Marios Fokaefs;Nikolaos Tsantalis;Eleni Stroulia;Alexander Chatzigeorgiou
conf_icse_JamrozikSZ16,false,5;13,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884782,2016,'Mining sandboxes',inproceedings,Konrad Jamrozik;Philipp von Styp-Rekowsky;Andreas Zeller
conf_icse_SuRT16,false,5;12,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884814,2016,'Reliability of run-time quality-of-service evaluation using parametric model checking',inproceedings,Guoxin Su;David S. Rosenblum;Giordano Tamburrelli
conf_icse_BellBD76,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=807652,1976,'An extendable approach to computer-aided software requirements engineering (abstract)',inproceedings,Thomas E. Bell;David C. Bixler;Margaret E. Dyer
conf_icse_BaresiG06,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1134509,2006,'Tutorial: towards dynamic web services',inproceedings,Luciano Baresi;Sam Guinea
conf_icse_Chen11,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986000,2011,'Gate: game-based testing environment',inproceedings,Ning Chen
conf_icse_CurtisKSI87,false,1;5,-1,ICSE,http://dl.acm.org/citation.cfm?id=41776,1987,'On building software process models under the lamppost',inproceedings,Bill Curtis;Herb Krasner;Vincent Y. Shen;Neil Iscoe
conf_icse_DubocRW06,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1134460,2006,'A framework for modelling and analysis of software systems scalability',inproceedings,Leticia Duboc;David S. Rosenblum;Tony Wicks
conf_icse_Leveson92,false,0;4,-1,ICSE,http://doi.acm.org/10.1145/143062.143076,1992,'High-pressure steam engines and computer software',inproceedings,Nancy G. Leveson
conf_icse_ManganoOSCDK11,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985919,2011,'Blending freeform and managed information in tables',inproceedings,Nicolas Mangano;Harold Ossher;Ian Simmonds;Matthew Callery;Michael Desmond;Sophia Krasikov
conf_icse_BasiliCEHM97,false,1;11,-1,ICSE,http://doi.acm.org/10.1145/253228.253289,1997,'Characterizing and modeling the cost of rework in a library of reusable software components',inproceedings,Victor R. Basili;Steven E. Condon;Khaled El Emam;Robert B. Hendrick;Walcélio L. Melo
conf_icse_PortK06,false,2;3,-1,ICSE,http://doi.acm.org/10.1145/1134384,2006,'So you want brooks in your classroom?',inproceedings,Daniel Port;David Klappholz
conf_icse_BusanyM16,false,2;5,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884805,2016,'Behavioral log analysis with statistical guarantees',inproceedings,Nimrod Busany;Shahar Maoz
conf_icse_Kim0DB16,false,2;8,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884783,2016,'The emerging role of data scientists on software development teams',inproceedings,Miryung Kim;Thomas Zimmermann 0001;Robert DeLine;Andrew Begel
conf_icse_RobillardM02,false,4;14,-1,ICSE,http://doi.acm.org/10.1145/581339.581390,2002,'Concern graphs: finding and describing concerns using structural program dependencies',inproceedings,Martin P. Robillard;Gail C. Murphy
conf_icse_KruchtenSK02,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/581339.581449,2002,'Tutorial: describing software architecture with uml',inproceedings,Philippe Kruchten;Bran Selic;Wojtek Kozaczynski
conf_icse_StolF14,false,2;10,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568249,2014,"'Two's company, three's a crowd: a case study of crowdsourcing software development'",inproceedings,Klaas-Jan Stol;Brian Fitzgerald
conf_icse_JurjensSB08,false,3;9,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368186,2008,'Model-based security analysis for mobile communications',inproceedings,Jan Jürjens;Jörg Schreck;Peter Bartmann
conf_icse_HitomiBT97,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/253228.253491,1997,'Endeavors: a process system infrastructure',inproceedings,Arthur S. Hitomi;Gregory Alan Bolcer;Richard N. Taylor
conf_icse_DamianLM06,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1134452,2006,'The role of asynchronous discussions in increasing the effectiveness of remote synchronous requirements negotiations',inproceedings,Daniela E. Damian;Filippo Lanubile;Teresa Mallardo
conf_icse_SingerSS00,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337823,2000,"'Beg, borrow, or steal (workshop session): using multidisciplinary approaches in empirical software engineering research'",inproceedings,Janice Singer;Margaret-Anne D. Storey;Susan Elliott Sim
conf_icse_Reiss08,false,2;2,-1,ICSE,http://doi.acm.org/10.1145/1368088.1368091,2008,'Tracking source locations',inproceedings,Steven P. Reiss
conf_icse_ZhangJHHZ11,false,5;12,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985993,2011,'Impact of process simulation on software practice: an initial report',inproceedings,He Zhang;D. Ross Jeffery;Dan Houston;LiGuo Huang;Liming Zhu
conf_icse_BarbacciWW88,false,8;8,-1,ICSE,http://dl.acm.org/citation.cfm?id=55826,1988,'Programming at the processor-memory-switch level',inproceedings,Mario Barbacci;Charles B. Weinstock;Jeannette M. Wing
conf_icse_Meyer85,false,3;8,-1,ICSE,http://dl.acm.org/citation.cfm?id=319611,1985,'The software knowledge base',inproceedings,Bertrand Meyer
conf_icse_Fielding05,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062474,2005,'Software architecture in an open source world',inproceedings,Roy T. Fielding
conf_icse_Yue89,false,4;5,-1,ICSE,http://doi.acm.org/10.1145/74587.74613,1989,'Validating system requirements by functional decomposition and dynamic analysis',inproceedings,Kaizhi Yue
conf_icse_YurRLS97,false,4;3,-1,ICSE,http://doi.acm.org/10.1145/253228.253369,1997,'Incremental analysis of side effects for c software system',inproceedings,Jyh-Shiarn Yur;Barbara G. Ryder;William Landi;Phil Stocks
conf_icse_FujiiDF11,false,2;7,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985800,2011,'Towards quantitative software reliability assessment in incremental development processes',inproceedings,Toshiya Fujii;Tadashi Dohi;Takaji Fujiwara
conf_icse_Williams88,false,2;7,-1,ICSE,http://dl.acm.org/citation.cfm?id=55842,1988,'Software process modeling: a behavioral approach',inproceedings,Lloyd G. Williams
conf_icse_GabrielianF90,false,4;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=100302,1990,'Multi-level specification and verification of real-time software',inproceedings,Armen Gabrielian;Matthew K. Franklin
conf_icse_HarelLNPPSS88,false,1;4,-1,ICSE,http://dl.acm.org/citation.cfm?id=55861,1988,'Statemate; a working environment for the development of complex reactive systems',inproceedings,David Harel;Hagi Lachover;Amnon Naamad;Amir Pnueli;Michal Politi;Rivi Sherman;Aharon Shtull-Trauring
conf_icse_Goeritzer11,false,1;5,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986027,2011,'Using impact analysis in industry',inproceedings,Robert Goeritzer
conf_icse_YeF02,false,3;7,-1,ICSE,http://doi.acm.org/10.1145/581339.581402,2002,'Supporting reuse by delivering task-relevant and personalized information',inproceedings,Yunwen Ye;Gerhard Fischer
conf_icse_Padberg02,false,1;2,-1,ICSE,http://doi.acm.org/10.1145/581339.581350,2002,'Empirical interval estimates for the defect content after an inspection',inproceedings,Frank Padberg
conf_icse_LippertL00,false,6;6,-1,ICSE,http://doi.acm.org/10.1145/337180.337229,2000,'A study on exception detecton and handling using aspect-oriented programming',inproceedings,Martin Lippert;Cristina Videira Lopes
conf_icse_Manley85,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=319653,1985,'Software engineering provisioning process',inproceedings,John H. Manley
conf_icse_RuthruffBR05,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062523,2005,'An empirical study of fault localization for end-user programmers',inproceedings,Joseph R. Ruthruff;Margaret M. Burnett;Gregg Rothermel
conf_icse_PimontR76,false,0;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=807722,1976,'A software reliability assessment based on a structural and behavioral analysis of programs',inproceedings,S. Pimont;J.-C. Rault
conf_icse_YuAB11,false,2;7,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985828,2011,'Patching vulnerabilities with sanitization synthesis',inproceedings,Fang Yu;Muath Alkhalaf;Tevfik Bultan
conf_icse_BarstowDSV82,false,1;5,-1,ICSE,http://dl.acm.org/citation.cfm?id=807778,1982,'An automatic programming system to support an experimental science',inproceedings,David R. Barstow;Roger Duffey;Stephen W. Smoliar;Stanley Vestal
conf_icse_KusumotoIIMMT02,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/581339.581412,2002,'Function point measurement from java programs',inproceedings,Shinji Kusumoto;Masahiro Imagawa;Katsuro Inoue;Shuuma Morimoto;Kouji Matsusita;Michio Tsuda
conf_icse_PankratiusP11,false,1;4,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986040,2011,'Fourth international workshop on multicore software engineering: (iwmse 2011)',inproceedings,Victor Pankratius;Michael Philippsen
conf_icse_Royce90,false,1;9,-1,ICSE,http://dl.acm.org/citation.cfm?id=100297,1990,'Trw's ada process model for incremental development of large software systems',inproceedings,Walter Royce
conf_icse_DangK00,false,4;3,-1,ICSE,http://doi.acm.org/10.1145/337180.337220,2000,'Three approximation techniques for astral symbolic model checking of infinite state real-time systems',inproceedings,Zhe Dang;Richard A. Kemmerer
conf_icse_KimKPCKG06,false,2;23,-1,ICSE,http://doi.acm.org/10.1145/1134360,2006,'Uml-based service robot software development: a case study',inproceedings,Minseong Kim;Suntae Kim;Sooyong Park;Mun-Taek Choi;Munsang Kim;Hassan Gomaa
conf_icse_XuCC06,false,1;3,-1,ICSE,http://doi.acm.org/10.1145/1134327,2006,'Incremental consistency checking for pervasive context',inproceedings,Chang Xu;Shing-Chi Cheung;W. K. Chan
conf_icse_DeMarco89,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/74587.74605,1989,"'Twenty years of software engineering: looking forward, looking back'",inproceedings,Tom DeMarco
conf_icse_Belady85,false,0;0,-1,ICSE,http://dl.acm.org/citation.cfm?id=319595,1985,'New software engineering program - worldwide (panel)',inproceedings,Laszlo A. Belady
conf_icse_WulfLS76,false,1;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=807708,1976,'An introduction to the construction and verification of alphard programs (abstract)',inproceedings,William A. Wulf;Ralph L. London;Mary Shaw
conf_icse_CoppitS00,false,8;9,-1,ICSE,http://doi.acm.org/10.1145/337180.337210,2000,'Multiple mass-market applications as components',inproceedings,David Coppit;Kevin J. Sullivan
conf_icse_BontempsE05,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062622,2005,"'4th international workshop on scenarios and state machines: models, algorithms and tools (scesm'05)'",inproceedings,Yves Bontemps;Alexander Egyed
conf_icse_XiaoXTH11a,false,3;3,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985976,2011,'Covana: precise identification of problems in pex',inproceedings,Xusheng Xiao;Tao Xie;Nikolai Tillmann;Jonathan de Halleux
conf_icse_DengFC05,false,4;4,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062486,2005,'Testing database transactions with agenda',inproceedings,Yuetang Deng;Phyllis G. Frankl;David Chays
conf_icse_ParnasW85,false,0;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=319599,1985,'Active design reviews: principles and practices',inproceedings,David Lorge Parnas;David M. Weiss
conf_icse_Perry87a,false,2;9,-1,ICSE,http://dl.acm.org/citation.cfm?id=41780,1987,'Version control in the inscape environment',inproceedings,Dewayne E. Perry
conf_icse_Alonzo90,false,1;1,-1,ICSE,http://dl.acm.org/citation.cfm?id=100343,1990,'Position paper on technology transfer',inproceedings,Rosa Alonzo
conf_icse_Fickas05,false,5;9,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062467,2005,'Clinical requirements engineering',inproceedings,Stephen Fickas
conf_icse_JiangS06,false,2;9,-1,ICSE,http://doi.acm.org/10.1145/1134323,2006,'Osprey: a practical type system for validating dimensional unit correctness of c programs',inproceedings,Lingxiao Jiang;Zhendong Su
conf_icse_ChoppyK90,false,4;6,-1,ICSE,http://dl.acm.org/citation.cfm?id=100320,1990,"'Mixing abstract and concrete modules: specification, development and prototyping'",inproceedings,Christine Choppy;Stéphane Kaplan
conf_icse_Miranda00,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/337180.337477,2000,'An evaluation of the paired comparisons method for software sizing',inproceedings,Eduardo Miranda
conf_icse_Weyuker01,false,0;0,-1,ICSE,http://doi.acm.org/10.1145/74587.326055,1989,'In defense of coverage criteria',inproceedings,Elaine J. Weyuker
conf_icse_LuLCZHZ016,false,4;6,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884874,2016,'How does regression test prioritization perform in real-world software evolution?',inproceedings,Yafeng Lu;Yiling Lou;Shiyang Cheng;Lingming Zhang;Dan Hao;Yangfan Zhou;Lu Zhang 0023
conf_icse_Bhattacharya11,false,0;3,-1,ICSE,http://doi.acm.org/10.1145/1985793.1986012,2011,'Using software evolution history to facilitate development and maintenance',inproceedings,Pamela Bhattacharya
conf_icse_ChristensenH11,false,3;5,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985948,2011,'Towards architectural information in implementation',inproceedings,Henrik Bærbak Christensen;Klaus Marius Hansen
conf_icse_MorisioSPBKC00,false,5;9,-1,ICSE,http://doi.acm.org/10.1145/337180.337186,2000,'Investigating and improving a cots-based software development',inproceedings,Maurizio Morisio;Carolyn B. Seaman;Amy T. Parra;Victor R. Basili;Steve E. Kraft;Steven E. Condon
conf_icse_DalalJP05,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062606,2005,'Workshop on advances in model-based software testing',inproceedings,Siddhartha R. Dalal;Ashish Jain;Jesse H. Poore
conf_icse_LiangBZSYC16,false,5;11,-1,ICSE,http://doi.acm.org/10.1145/2884781.2884870,2016,'Antminer: mining more bugs by reducing noise interference',inproceedings,Bin Liang;Pan Bian;Yan Zhang;Wenchang Shi;Wei You;Yan Cai
conf_icse_Freese06,false,0;4,-1,ICSE,http://doi.acm.org/10.1145/1134461,2006,'Refactoring-aware version control',inproceedings,Tammo Freese
conf_icse_StempleS85,false,2;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=319577,1985,'Database theory for supporting specification-based database systems development',inproceedings,David W. Stemple;Tim Sheard
conf_icse_McCareyC05,false,0;2,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062586,2005,'Agile software reuse recommender',inproceedings,Frank McCarey;Mel Ó Cinnéide
conf_icse_Crnkovic05,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062631,2005,'Component-based software engineering for embedded systems',inproceedings,Ivica Crnkovic
conf_icse_OgasawaraIM06,false,5;9,-1,ICSE,http://doi.acm.org/10.1145/1134369,2006,'Practical approach to development of spi activities in a large organization: toshiba's spi history since 2000',inproceedings,Hideto Ogasawara;Takashi Ishikawa;Tetsuro Moriya
conf_icse_StaatsWH11a,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985936,2011,'Better testing through oracle selection',inproceedings,Matt Staats;Michael W. Whalen;Mats Per Erik Heimdahl
conf_icse_GarousiBL06,false,4;13,-1,ICSE,http://doi.acm.org/10.1145/1134340,2006,'Traffic-aware stress testing of distributed systems based on uml models',inproceedings,Vahid Garousi;Lionel C. Briand;Yvan Labiche
conf_icse_HamiltonM78,false,1;3,-1,ICSE,http://dl.acm.org/citation.cfm?id=803187,1978,'Measuring reliability of computer center software',inproceedings,Patricia A. Hamilton;John D. Musa
conf_icse_JacksonZ95,false,5;4,-1,ICSE,http://doi.acm.org/10.1145/225014.225016,1995,'Deriving specifications from requirements: an example',inproceedings,Michael Jackson;Pamela Zave
conf_icse_GanapathySJRB05,false,4;6,-1,ICSE,http://doi.acm.org/10.1145/1062455.1062518,2005,'Automatic discovery of api-level exploits',inproceedings,Vinod Ganapathy;Sanjit A. Seshia;Somesh Jha;Thomas W. Reps;Randal E. Bryant
conf_icse_ChenWEF06,false,2;5,-1,ICSE,http://doi.acm.org/10.1145/1134511,2006,'Web service orchestration with bpel',inproceedings,Liang Chen;Bruno Wassermann;Wolfgang Emmerich;Howard Foster
conf_icse_Bjorner92,false,2;7,-1,ICSE,http://doi.acm.org/10.1145/143062.143080,1992,'Trusted computing systems: the procos experience',inproceedings,Dines Bjørner
conf_icse_ClemmensenO84,false,12;17,-1,ICSE,http://dl.acm.org/citation.cfm?id=802002,1984,'Formal specification and development of an ada compiler - a vdm case study',inproceedings,G. B. Clemmensen;Ole N. Oest
conf_icse_HolmesN11,false,6;9,-1,ICSE,http://doi.acm.org/10.1145/1985793.1985844,2011,"'Identifying program, test, and environmental changes that affect behaviour'",inproceedings,Reid Holmes;David Notkin
conf_icse_BertolinoS95,false,1;1,-1,ICSE,http://doi.acm.org/10.1145/225014.225020,1995,'Using testability measures for dependability assessment',inproceedings,Antonia Bertolino;Lorenzo Strigini
conf_icse_Murphy00,false,0;1,-1,ICSE,http://doi.acm.org/10.1145/337180.337480,2000,"'Grow fast, grow global: how the irish software industry evolved to this business model'",inproceedings,Barry Murphy
conf_icse_DenaroP02,false,4;3,-1,ICSE,http://doi.acm.org/10.1145/581339.581371,2002,'An empirical evaluation of fault-proneness models',inproceedings,Giovanni Denaro;Mauro Pezzè
conf_icse_0010Z14,false,11;13,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568277,2014,'Unleashing concurrency for irregular data structures',inproceedings,Peng Liu 0010;Charles Zhang
conf_icse_Stonebraker76,false,2;2,-1,ICSE,http://dl.acm.org/citation.cfm?id=807727,1976,'A comparison of the use of links and secondary indices in a relational data base system',inproceedings,Michael Stonebraker
conf_icse_Zhao06,false,0;2,-1,ICSE,http://doi.acm.org/10.1145/1134469,2006,'A new approach for software testability analysis',inproceedings,Liang Zhao
conf_icse_OkurHDD14,false,12;14,-1,ICSE,http://doi.acm.org/10.1145/2568225.2568309,2014,'A study and toolkit for asynchronous programming in c#',inproceedings,Semih Okur;David L. Hartveld;Danny Dig;Arie van Deursen
conf_icse_ApelLS06,false,2;3,-1,ICSE,http://doi.acm.org/10.1145/1134304,2006,'Aspectual mixin layers: aspects and features in concert',inproceedings,Sven Apel;Thomas Leich;Gunter Saake
conf_icse_PeuschelS92,false,15;16,-1,ICSE,http://doi.acm.org/10.1145/143062.143126,1992,'Concepts and implementation of a rule-based process engine',inproceedings,Burkhard Peuschel;Wilhelm Schäfer
