paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_icarcv_WangWH12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485125,2012,'Distributed tracking and connectivity maintenance with a varying velocity leader',inproceedings,Lin Wang;Xiaofan Wang;Xiaoming Hu
conf_icarcv_DuCL04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468820,2004,'An application of shape from shading',inproceedings,Quan Ying Du;Shanben Chen;Tao Lin
conf_icarcv_ZobelW10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707230,2010,'Generic data types for planning and control in intermodal freight transshipment applications',inproceedings,Dieter Zöbel;Christian Weyand
conf_icarcv_BharaliG06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345402,2006,'Cardiac motion estimation from echocardiographic image sequence using unsupervised active contour tracker',inproceedings,U. Bharali;D. Ghosh
conf_icarcv_Gang02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234979,2002,'Gaze tracking using one fixed camera',inproceedings,Wen Gang
conf_icarcv_Hu14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064304,2014,'Adaptive bipartite tracking control of leader-follower systems on coopetition networks',inproceedings,Jiangping Hu
conf_icarcv_WangGJ06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345120,2006,'Delay-dependent robust stabilization for uncertain time-delay systems',inproceedings,Tiancheng Wang;Hongxia Guo;Jing Ju
conf_icarcv_BergerL02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234833,2002,'Intelligent pc-based user control interface for on-line correction of robot programs',inproceedings,Ulrich Berger 0002;Raffaello Lepratti
conf_icarcv_LimE02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234999,2002,'Shadow effects in ultrasonic breast cancer imaging',inproceedings,W. K. Lim;Meng Joo Er
conf_icarcv_TranH08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795598,2008,'Fast algorithm for ugv wheel-terrain interaction analysis',inproceedings,Thanh Hung Tran;Quang Phuc Ha
conf_icarcv_LiWX12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485128,2012,'Dynamic consensus of multi-agent systems under markov packet losses with defective transition probabilities',inproceedings,Qian-Qian Li;Yan-Wu Wang;Jiang-Wen Xiao
conf_icarcv_HongzhangZJ06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345169,2006,'Research on a method to reduce ship roll at zero speed',inproceedings,Jin Hongzhang;Qi Zhigang;He Jie
conf_icarcv_ChawlaBM14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064323,2014,'Optimal actuation of sma-wire network for adaptive shape control of a space antenna system',inproceedings,Akshay Chawla;Bishakh Bhattacharya;B. S. Munjal
conf_icarcv_KimLP08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795655,2008,'Relaxed delay-dependent stabilization conditions for discrete-time fuzzy systems with time delays',inproceedings,Sung Hyun Kim;Chang Hee Lee;PooGyeon Park
conf_icarcv_Chiang10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707840,2010,'Model simplification for accelerating simulation-based evaluation of dispatching rules in wafer fabrication facilities',inproceedings,Tsung-Che Chiang
conf_icarcv_XuSZ06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345382,2006,'Non-linear algorithm for contrast enhancement for image using wavelet neural network',inproceedings,Jianmao Xu;Junzhong Sun;Changjiang Zhang
conf_icarcv_MayerGML06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345160,2006,'A compact 24 ghz sensor for beam-forming and imaging',inproceedings,Winfried Mayer;Arnold Gronau;Wolfgang Menzel;Helmut Leier
conf_icarcv_SrinivasanHM02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1235034,2002,'Java enterprise wide application for clinical database',inproceedings,Shankar Srinivasan;Syed Haque;Dinah Mital
conf_icarcv_ChenML04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469318,2004,'A two-stage kalman estimator for motion control using model predictive strategy',inproceedings,Liang Chen;Paolo Mercorelli;Steven Liu
conf_icarcv_WuRD14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064563,2014,'A fast pipeline for textured object recognition in clutter using an rgb-d sensor',inproceedings,Kanzhi Wu;Ravindra Ranasinghe;Gamini Dissanayake
conf_icarcv_MagsinoDGHLR14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064345,2014,'Stabilizing quadrotor altitude and attitude through speed and torque control of bldc motors',inproceedings,Elmer R. Magsino;Christian Michael Dollosa;Samuel Gavinio;Gerard Hermoso;Nico Laco;Louise Angelo Roberto
conf_icarcv_KhooXYM08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795640,2008,'Finite-time consensus algorithm of multi-agent networks',inproceedings,Suiyang Khoo;Lihua Xie;Zhong Yu;Zhihong Man
conf_icarcv_OjedaBT14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064356,2014,'Intelligent control of an industrial thickener',inproceedings,Pablo Ojeda;Luis G. Bergh;Luis Torres
conf_icarcv_MaTQ08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795670,2008,'Adaptive video watermarking algorithm based on mpeg-4 streams',inproceedings,Yong Ma;Yumin Tian;Yun-hui Qu
conf_icarcv_AyyubiMS14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064385,2014,'Automating standalone smoke alarms for early remote notifications',inproceedings,Saqib Ayyubi;Yuan Miao;Hao Shi
conf_icarcv_KhengNPC02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238480,2002,'A hifu robot for transperineal treatment of prostate cancer',inproceedings,Ng Choong Kheng;Wan Sing Ng;Louis Phee;Christopher Wai Sam Cheng
conf_icarcv_LozaPGM08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795504,2008,'Advanced algorithms for real-time video tracking with multiple targets',inproceedings,Artur Loza;Miguel A. Patricio;Jesús García;José M. Molina
conf_icarcv_WangSY08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795894,2008,'Face obscuration in a video sequence by integrating kernel-based mean-shift and active contour',inproceedings,Jian-Gang Wang;Andy Suwandy;Wei-Yun Yau
conf_icarcv_MerdanMWBV08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795687,2008,'Simulation of workflow scheduling strategies using the mast test management system',inproceedings,Munir Merdan;Thomas Moser;Dindin Wahyudin;Stefan Biffl;Pavel Vrba
conf_icarcv_BiZL02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238569,2002,'Modular robot system architecture',inproceedings,Z. M. Bi;Wen-Jun Zhang 0001;Sherman Y. T. Lang
conf_icarcv_IzumiWSS06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345078,2006,'Acquisition of obstacle avoidance behaviors for a quadruped robot using visual and ultrasonic sensors',inproceedings,Kiyotaka Izumi;Keigo Watanabe;Masaaki Shindo;Ryoichi Sato
conf_icarcv_TiwariLG04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468869,2004,'Wireless sensor network for machine condition based maintenance',inproceedings,Ankit Tiwari;Frank L. Lewis;Shuzhi Sam Ge
conf_icarcv_OentaryoP04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468981,2004,'Self-trained automated parking system',inproceedings,Richard Jayadi Oentaryo;Michel Pasquier
conf_icarcv_VijayanandhB10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707306,2010,'Human face detection using color spaces and region property measures',inproceedings,R. Vijayanandh;G. Balakrishnan
conf_icarcv_HossnyNCB10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707343,2010,'Towards autonomous image fusion',inproceedings,Mohammed Hossny;Saeid Nahavandi;Douglas C. Creighton;Asim Bhatti
conf_icarcv_LiLGK12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485405,2012,'Further results on h∞ control of switched linear time-delay systems',inproceedings,Zhan Li;Zhicheng Li;Huijun Gao;Hamid Reza Karimi
conf_icarcv_XieWZ16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838695,2016,'Adaptive control of uncertain gear transmission servo systems with dead-zone nonlinearity',inproceedings,Bin Xie;Wei Wang;Zongyu Zuo
conf_icarcv_KvarnstromD10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707969,2010,'Automated planning for collaborative uav systems',inproceedings,Jonas Kvarnström;Patrick Doherty
conf_icarcv_LiuSC10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707298,2010,'Well-posedness of two classes of singular distributed parameter systems in hilbert space',inproceedings,Feng Liu;Guodong Shi;Delin Chu
conf_icarcv_MadhevanS14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064588,2014,'A systematic implementation of role assignment in multi robots using leader follower approach: analytical and experimental evaluation',inproceedings,B. Madhevan;M. Sreekumar
conf_icarcv_GeorgeH10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707793,2010,'Adaptive control of a class of nonlinear systems using support vector regression',inproceedings,Koshy George;Prashanth Harshangi
conf_icarcv_GamezGM08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795698,2008,'An improved markov-based localization approach by using image quality evaluation',inproceedings,José A. Gámez;Ismael García-Varea;Jesus Martínez-Gómez
conf_icarcv_ShangKWX12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485416,2012,'Analysis and synthesization for a class of discrete-time markovian jumping systems with mode-dependent delays and actuators saturation',inproceedings,Weike Shang;Yu Kang;Xin Wang;Hongsheng Xi
conf_icarcv_DeifE06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345099,2006,'Architecture for decision logic unit in agile manufacturing planning and control systems',inproceedings,Ahmed M. Deif;Waguih H. ElMaraghy
conf_icarcv_ZhangGSSV04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469076,2004,'A robust feature-based matching of two uncalibrated images',inproceedings,Wenbo Zhang;Xinting Gao;Eric Sung;Farook Sattar;Ronda Venkateswarlu
conf_icarcv_Xu04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469421,2004,'A necessary and sufficient stability theorem and its applications',inproceedings,Bugong Xu
conf_icarcv_Wang06a,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345274,2006,'Technology for automatic ceramic powder storing and continuous proportional weighing establishment of a flexible design platform',inproceedings,W. L. Wang
conf_icarcv_TongL06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345112,2006,'Decentralized cooperative h robust control for linear large-scale system',inproceedings,Xiyue Tong;Dongxu Li
conf_icarcv_InouKK02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234791,2002,'Development of pneumatic cellular robots forming a mechanical structure',inproceedings,Norio Inou;Hisato Kobayashi;Michihiko Koseki
conf_icarcv_MuthusamyK14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064388,2014,'Decentralized approaches for cooperative grasp planning',inproceedings,Rajkumar Muthusamy;Ville Kyrki
conf_icarcv_Xiao04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469302,2004,'2d algebraic test for robust stability of interval time-delay systems',inproceedings,Yang Xiao
conf_icarcv_KaliaS10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707207,2010,'Novel web cache architecture',inproceedings,Meenakshi Kalia;Ridhi Sood
conf_icarcv_ZhongZX10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707236,2010,'An ensemble vector median filter for color image denoising',inproceedings,Ling Zhong;Yun Zhang;Yan Xing
conf_icarcv_GilbertoGL02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238540,2002,'A direct graph procedure from bond graph for mimo lti systems',inproceedings,Gilberto González-Avalos;R. Galindo;J. de Leon
conf_icarcv_YangWL10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707291,2010,'Approximate entropy-based leak detection using artificial neural network in water distribution pipelines',inproceedings,Jin Yang;Yumei Wen;Ping Li
conf_icarcv_ZhaoW12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485311,2012,'A neural-network based autonomous navigation system using mobile robots',inproceedings,Teng Zhao;Ying Wang
conf_icarcv_KumarCM12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485316,2012,'Root crown detection using statistics of zernike moments',inproceedings,Pankaj Kumar;Jinhai Cai;Stan Miklavcic
conf_icarcv_RamirezCDEB16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838839,2016,'Relative localization with computer vision and uwb range for flying robot formation control',inproceedings,B. Ramirez;H. Chung;Hasan Derhamy;Jens Eliasson;Jan Carlo Barca
conf_icarcv_Ichino14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064435,2014,'Lip-movement based speaker recognition using fusion of canonical angles',inproceedings,Masatsugu Ichino
conf_icarcv_JeonSH14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064509,2014,'A genetic search approach to facility layout problem for microfluidics device fabrication',inproceedings,Su Min Jeon;Chong Chin Soon;Xin Huang
conf_icarcv_DongW06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345097,2006,'Stability analysis of nonlinear distributed parameter switched systems',inproceedings,Xueping Dong;Zhiquan Wang
conf_icarcv_VaidehiBAVSBC10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707946,2010,'Face recognition using discrete cosine transform and fisher linear discriminant',inproceedings,Vijay Vaidehi;N. T. Naresh Babu;H. Avinash;M. D. Vimal;A. Sumitra;P. Balamuralidhar;M. Girish Chandra
conf_icarcv_ImaiMI08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795599,2008,'Proposition of new control method of eel-like swimming robot for swimming in narrow water ways',inproceedings,Shunsuke Imai;Hiroshi Mizoguchi;Eiichi Inagakii
conf_icarcv_PohK08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795685,2008,'A family of methods for quality-based multimodal biometric fusion using generative classifiers',inproceedings,Norman Poh;Josef Kittler
conf_icarcv_GhanbariCWHAN10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707390,2010,'Haptic microrobotic intracellular injection assistance using virtual fixtures',inproceedings,Ali Ghanbari;Xiaoqi Chen;Wenhui Wang 0001;Ben Horan;Hamid Abdi;Saeid Nahavandi
conf_icarcv_WeeratungaHDM14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064329,2014,'Application of computer vision to automate notation for tactical analysis of badminton',inproceedings,Kokum Weeratunga;Khoo Boon How;Anuja Dharmaratne;Chris Messom
conf_icarcv_YangLXT06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345369,2006,'An efficient early termination algorithm of intra prediction for h.264/avc',inproceedings,Rui Yang;Hong Lu;Xiangyang Xue;Yap-Peng Tan
conf_icarcv_XiaoJXT06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345465,2006,'Development of control system in a biped robot with heterogeneous legs',inproceedings,Jun Xiao;Pengyu Jia;Xinhe Xu;Jindong Tan
conf_icarcv_SunD04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468830,2004,'Baldwin effect based self-adaptive generalized genetic algorithm',inproceedings,YouFa Sun;Feiqi Deng
conf_icarcv_YuDL04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469035,2004,'Comparison of the support vector machine and relevant vector machine in regression and classification problems',inproceedings,Wei Miao Yu;Tiehua Du;Kah Bin Lim
conf_icarcv_LiuYZ04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468999,2004,'A generic approach to rugged terrain analysis based on fuzzy inference',inproceedings,Huajun Liu;Jingyu Yang;Chunxia Zhao
conf_icarcv_QuWM06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345362,2006,'Learning graphical model for human motion characterization using genetic optimization',inproceedings,Hui-yang Qu;Hau-San Wong;Bo Ma
conf_icarcv_ZhengL16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838572,2016,'Sign language recognition using depth images',inproceedings,Lihong Zheng;Bin Liang
conf_icarcv_LuJY02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238558,2002,'Effective and efficient fingerprint image postprocessing',inproceedings,Haiping Lu;Xudong Jiang;Wei-Yun Yau
conf_icarcv_YangGLFC04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468892,2004,'Global stability with time delay in optimization flow control',inproceedings,Bo Yang 0006;Xinping Guan;C. N. Long;Gang Feng;Cailian Chen
conf_icarcv_GaoLJL10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707312,2010,'Precision motion control for the parallel mechanism of a virtual axis machine tool',inproceedings,Guoqin Gao;Yan Luo;Daogen Jiang;Xinjun Liu
conf_icarcv_YoonK10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707954,2010,'Frontal face classifier using adaboost with mct features',inproceedings,Jongmin Yoon;Daijin Kim
conf_icarcv_ChowZLKLY10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707931,2010,'Investigation of thermal effect in permanent magnet linear motor stage',inproceedings,J. H. Chow;Zhao-Wei Zhong;Wei Lin 0002;Li Pheng Khoo;Wen-Jong Lin;Guilin Yang
conf_icarcv_HuangHLW12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485130,2012,'Distributed filtering in sensor networks with hybrid communication constraints',inproceedings,Chi Huang;Daniel W. C. Ho;Jianquan Lu;Zidong Wang
conf_icarcv_ChandrasekarSSN10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707868,2010,'An intelligent fault-tolerant satellite attitude control system with-out hardware redundancies',inproceedings,Sureshkumar Chandrasekar;Sundaram Suresh;Narasimhan Sundararajan;Narayanaswamy Nagarajan
conf_icarcv_RanasingheDTLBL14,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2014.7064501,2014,'Smart hoist: an assistive robot to aid carers',inproceedings,Ravindra Ranasinghe;Lakshitha Dantanarayana;Antony Tran;Stefan Lie;Michael Behrens;Liyang Liu
conf_icarcv_DengSS02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238562,2002,'Model identification and attitude control scheme for a micromechanical flying insect',inproceedings,Xinyan Deng;Luca Schenato;Shankar Sastry
conf_icarcv_FanW04a,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468894,2004,'On synchronization of scale-free dynamical networks',inproceedings,Jin Fan;Xiao Fan Wang
conf_icarcv_LuL16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838664,2016,'Consensus of linear multi-agent systems with communication delays under dynamic networks',inproceedings,Maobin Lu;Lu Liu
conf_icarcv_ZouZ04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469428,2004,'High performance motion control of sensorless interior permanent magnet linear synchronous motor',inproceedings,Jihao Zou;Shanan Zhu
conf_icarcv_SongS04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469026,2004,'3d head pose estimation using range images for face recognition',inproceedings,Hwanjong Song;Kwanghoon Sohn
conf_icarcv_KhurshidBQ04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468838,2004,'Dynamic growth of robot formation using only local sensing and minimal communication',inproceedings,J. Khurshid;Hong Bing-Rong;Gao Qing-Ji
conf_icarcv_WangHZC04a,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469477,2004,'Friction compensating modeling and control based on adaptive fuzzy system',inproceedings,Yongfu Wang;Xiaoling Huang;Lijie Zhao;Tianyou Chai
conf_icarcv_DokiHDOT10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707301,2010,'Estimation of next human behavior and its timing for human behavior support',inproceedings,Kae Doki;Kohjiro Hashimoto;Shinji Doki;Shigeru Okuma;Akihiro Torii
conf_icarcv_DelpradoE12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485398,2012,'An efficient single vote hough tracking algorithm',inproceedings,Anton Delprado;Ray Eaton
conf_icarcv_KhanKAF02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234840,2002,'Automatic segmentation of facial regions in video sequences',inproceedings,Muhammad Ijsz Khan;Nadeem Ahmad Khan;Arif Azizuddin;Ayesha Farrukh
conf_icarcv_ZhouNL08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795637,2008,'Ant colony optimization and mutual information hybrid algorithms for feature subset selection in equipment fault diagnosis',inproceedings,Junhong Zhou;Ruisheng Ng;Xiang Li
conf_icarcv_TranSSCLZL10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707388,2010,'A systematic approach for rapid 3d reconstruction from photosets',inproceedings,Hoai Nam Le Tran;Kabilen Sornum;Hock Soon Seah;Wentong Cai;Malcolm Yoke-Hean Low;Suiping Zhou;Michael Lees
conf_icarcv_XiaoL16a,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838830,2016,'Early fault diagnosis of the rolling bearing based on the weak signal detection technology',inproceedings,Qijun Xiao;Zhonghui Luo
conf_icarcv_ChiSJ12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485418,2012,'An identification based indirect iterative learning control via data-driven approach',inproceedings,Ronghu Chi;Tao Su;Shangtai Jin
conf_icarcv_PengL12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485317,2012,'Acquisition of 3-d surface shape of human body from monocular images without pose estimation',inproceedings,En Peng;Ling Li
conf_icarcv_Lin-shengZAZ04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468997,2004,'Non-linear predictor based on ann in speech coding',inproceedings,Linsheng Li;Zhiyi Sun;Anhong Wang;Zhihong Li
conf_icarcv_AlotaibiA16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838836,2016,'Push and spin: a complete multi-robot path planning algorithm',inproceedings,Ebtehal Turki Saho Alotaibi;Hisham Al-Rawi
conf_icarcv_BingulKC02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238567,2002,'Windows-based robot simulation tools',inproceedings,Zafer Bingul;Poolsak Koseeyaporn;George E. Cook
conf_icarcv_QiaolingW08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795814,2008,'A color management system for textile based on hsv model and bayesian classifier',inproceedings,Ji Qiaoling;Qi Weimin
conf_icarcv_ZhangT04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469292,2004,'Motion planning based on relative coordinates in dynamic environments for mobile robot',inproceedings,Feng Zhang;Dalong Tan
conf_icarcv_JianHSX08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795776,2008,'Research on water quality assessment method based on multi-class support vector machines',inproceedings,Cao Jian;Hu Hongsheng;Qian Suxiang;Gu Xiaojun
conf_icarcv_LiLC02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234973,2002,'A new chatter stability criterion in milling process simulation',inproceedings,H. Z. Li;X. P. Li;X. Q. Chen
conf_icarcv_XuWLXA04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1469064,2004,'Further results on realization of 2d filters by fornasini-marchesini model',inproceedings,Li Xu;Qinghe Wu;Zhiping Lin;Yegui Xiao;Yoshihisa Anazawa
conf_icarcv_WeiC02a,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1234966,2002,'Fpga implementation of non-iterative ica for detecting motion in image sequences',inproceedings,Yu Wei;Charoensak Charayaphan
conf_icarcv_HaoH04,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2004.1468888,2004,'Opc dx and industrial ethernet glues fieldbus together',inproceedings,Xiaohong Hao;Shunhong Hou
conf_icarcv_ZhangXL12,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2012.6485368,2012,'H∞ tracking control for time-delay systems with markovian jumping parameters',inproceedings,Baoyong Zhang;Shengyuan Xu;Yongmin Li
conf_icarcv_LiXG10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707245,2010,'Online background learning for illumination-robust foreground detection',inproceedings,Dawei Li;Lihong Xu;Erik D. Goodman
conf_icarcv_JiaLHW16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838704,2016,'Risk assessment of cascading failures in power grid based on complex network theory',inproceedings,Yanbing Jia;Ruiqiong Liu;Xiaoqing Han;Peng Wang
conf_icarcv_ReyhanogluHW16,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2016.7838809,2016,'Nonlinear modeling and control of a two-link hybrid manipulator',inproceedings,Mahmut Reyhanoglu;Derek Hoffman;Jop de Wit
conf_icarcv_Seto02,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2002.1238560,2002,'Development of personal authentication systems using fingerprint with smart cards and digital signature technologies',inproceedings,Yoichi Seto
conf_icarcv_HuWSL06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345100,2006,'A novel conceptual fish-like robot inspired by rhinecanthus aculeatus',inproceedings,Tianjiang Hu;Guangming Wang;Lincheng Shen;Fei Li
conf_icarcv_HeintzD10,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2010.5707967,2010,"'Federated dyknow, a distributed information fusion system for collaborative uavs'",inproceedings,Fredrik Heintz;Patrick Doherty
conf_icarcv_JiaR08,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2008.4795760,2008,'Four-axis high-frequcncy structural strength fatigue test system',inproceedings,Wenang Jia;Jian Ruan
conf_icarcv_KimKC06,false,0;0,-1,ICARCV,http://dx.doi.org/10.1109/ICARCV.2006.345119,2006,'An credit card verification system by biometric method',inproceedings,Woong-Sik Kim;Byung-Ik Kang;Yun-Seung Chang
