paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_hri_FasolaM09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514183,2009,'Robot motivator: improving user performance on a physical/mental task',inproceedings,Juan Fasola;Maja J. Mataric
conf_hri_OBrienSRS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957738,2011,'Collaboration with an autonomous humanoid robot: a little gesture goes a long way',inproceedings,Kevin O'Brien;Joel Sutherland;Charles Rich;Candace L. Sidner
conf_hri_HafnerLMNW11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957661,2011,'The role of expectations in intuitive human-robot interaction',inproceedings,Verena Vanessa Hafner;Manja Lohse;Joachim Meyer;Yukie Nagai;Britta Wrede
conf_hri_MoubayedBBGHJKLNOSSV14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563681,2014,'Human-robot collaborative tutoring using multiparty multimodal spoken dialogue',inproceedings,Samer Al Moubayed;Jonas Beskow;Bajibabu Bollepalli;Joakim Gustafson;Ahmed Hussen Abdelaziz;Martin Johansson;Maria Koutsombogera;José David Águas Lopes;Jekaterina Novikova;Catharine Oertel;Gabriel Skantze;Kalin Stefanov;Gül Varol
conf_hri_HashimotoOII11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957807,2011,'Snappy: snapshot-based robot interaction for arranging objects',inproceedings,Sunao Hashimoto;Andrei Ostanin;Masahiko Inami;Takeo Igarashi
conf_hri_MartinezP10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734528,2010,'A panoramic vision system for human-robot interaction',inproceedings,Ester Martínez;Angel P. Del Pobil
conf_hri_DattaKV11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957694,2011,'A pilot study to understand requirements of a shopping mall robot',inproceedings,Chandan Datta;Anuj Kapuria;Ritukar Vijay
conf_hri_ParkK09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514146,2009,'Robots with projectors: an alternative to anthropomorphic hri',inproceedings,Jongkyeong Park;Gerard Jounghyun Kim
conf_hri_WaltersDWK07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228759,2007,'Robotic etiquette: results from user studies involving a fetch and carry task',inproceedings,Michael L. Walters;Kerstin Dautenhahn;Sarah N. Woods;Kheng Lee Koay
conf_hri_MovellanTFTRE07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228761,2007,'The rubi project: a progress report',inproceedings,Javier R. Movellan;Fumihide Tanaka;Ian R. Fasel;Cynthia Taylor;Paul Ruvolo;Micah Eckhardt
conf_hri_DraganBFS15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696473,2015,'Effects of robot motion on human-robot collaboration',inproceedings,Anca D. Dragan;Shira Bauman;Jodi Forlizzi;Siddhartha S. Srinivasa
conf_hri_DraganLS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447672,2013,'Legibility and predictability of robot motion',inproceedings,Anca D. Dragan;Kenton C. T. Lee;Siddhartha S. Srinivasa
conf_hri_PantofaruTFS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157805,2012,'Exploring the role of robots in home organization',inproceedings,Caroline Pantofaru;Leila Takayama;Tully Foote;Bianca Soto
conf_hri_YiGS16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451763,2016,'Homotopy-aware rrt*: toward human-robot topological path-planning',inproceedings,Daqing Yi;Michael A. Goodrich;Kevin D. Seppi
conf_hri_KruseKKA14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559662,2014,'Evaluating directional cost models in navigation',inproceedings,Thibault Kruse;Alexandra Kirsch;Harmish Khambhaita;Rachid Alami
conf_hri_HenkelSDM14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559838,2014,'Sky writer: sketch-based collaboration for uav pilots and mission specialists',inproceedings,Zachary Henkel;Jesus Suarez;Brittany A. Duncan;Robin R. Murphy
conf_hri_KobayashiTMY11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957811,2011,'Intelligent humanoid robot with japanese wikipedia ontology and robot action ontology',inproceedings,Shotaro Kobayashi;Susumu Tamagawa;Takeshi Morita 0001;Takahira Yamaguchi
conf_hri_MiyakeIDN11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957659,2011,'Robots with children: practices for human-robot symbiosis',inproceedings,Naomi Miyake;Hiroshi Ishiguro;Kerstin Dautenhahn;Tatsuya Nomura
conf_hri_KahnSTK13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447669,2013,'Revisioning hri given exponential technological growth',inproceedings,Peter H. Kahn Jr.;Gerhard Sagerer;Andrea Lockerd Thomaz;Takayuki Kanda
conf_hri_FerrerS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957698,2011,'Comparative analysis of human motion trajectory prediction using minimum variance curvature',inproceedings,Gonzalo Ferrer;Alberto Sanfeliu
conf_hri_DriftBLHN14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559664,2014,'A remote social robot to motivate and support diabetic children in keeping a diary',inproceedings,Esther J. G. van der Drift;Robbert-Jan Beun;Rosemarijn Looije;Olivier A. Blanson Henkemans;Mark A. Neerincx
conf_hri_FukushimaFKSYYIKKOY13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447599,2013,'Question strategy and interculturality in human-robot interaction',inproceedings,Mihoko Fukushima;Rio Fujita;Miyuki Kurihara;Tomoyuki Suzuki;Keiichi Yamazaki;Akiko Yamazaki;Keiko Ikeda;Yoshinori Kuno;Yoshinori Kobayashi;Takaya Ohyama;Eri Yoshida
conf_hri_EysselKBRH12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157717,2012,"''if you sound like me, you must be more human': on the interplay of robot and user features on human-robot acceptance and anthropomorphism'",inproceedings,Friederike Eyssel;Dieta Kuchenbrandt;Simon Bobinger;Laura E. de Ruiter;Frank Hegel
conf_hri_IshiguroMN10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734461,2010,'Hri 2010 workshop 3: learning and adaptation of humans in hri',inproceedings,Hiroshi Ishiguro;Robin R. Murphy;Tatsuya Nomura
conf_hri_ChaiSFOLLH14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559677,2014,'Collaborative effort towards common ground in situated human-robot dialogue',inproceedings,Joyce Y. Chai;Lanbo She;Rui Fang;Spencer Ottarson;Cody Littley;Changsong Liu;Kenneth Hanson
conf_hri_LeeKFSR10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734544,2010,'Gracefully mitigating breakdowns in robotic services',inproceedings,Min Kyung Lee;Sara B. Kiesler;Jodi Forlizzi;Siddhartha S. Srinivasa;Paul E. Rybski
conf_hri_CakmakSLKF11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957823,2011,'Using spatial and temporal contrast for fluent robot-human hand-overs',inproceedings,Maya Cakmak;Siddhartha S. Srinivasa;Min Kyung Lee;Sara B. Kiesler;Jodi Forlizzi
conf_hri_BartneckK07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228740,2007,'Hri caught on film',inproceedings,Christoph Bartneck;Takayuki Kanda
conf_hri_WhettenG10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734516,2010,"'Specialization, fan-out, and multi-human/multi-robot supervisory control'",inproceedings,Jonathan M. Whetten;Michael A. Goodrich
conf_hri_NiePMS12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157755,2012,'Can you hold my hand?: physical warmth in human-robot interaction',inproceedings,Jiaqi Nie;Michelle Pak;Angie Lorena Marin;S. Shyam Sundar
conf_hri_MillanC11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957658,2011,'Tutorial: brain mediated human-robot interaction',inproceedings,José del R. Millán;Ricardo Chavarriaga
conf_hri_AdmoniDSS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559682,2014,'Deliberate delays during robot-to-human handovers improve compliance with gaze communication',inproceedings,Henny Admoni;Anca D. Dragan;Siddhartha S. Srinivasa;Brian Scassellati
conf_hri_HaringWM13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447602,2013,'The influence of robot appearance on assessment',inproceedings,Kerstin Sophie Haring;Katsumi Watanabe;Céline Mougenot
conf_hri_RatwaniMT10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734549,2010,"'Single operator, multiple robots: an eye movement based theoretic model of operator situation awareness'",inproceedings,Raj M. Ratwani;J. Malcolm McCurry;J. Gregory Trafton
conf_hri_DesaiMVMGBSY12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157702,2012,'Effects of changing reliability on trust of robot systems',inproceedings,Munjal Desai;Mikhail S. Medvedev;Marynel Vázquez;Sean McSheehy;Sofia Gadea-Omelchenko;Christian Bruggeman;Aaron Steinfeld;Holly A. Yanco
conf_hri_ChoiKL13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447591,2013,'Interactive display robot: projector robot with natural user interface',inproceedings,Sun-Wook Choi;Woong-Ji Kim;Chong Ho Lee
conf_hri_KinaTOSO13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447692,2013,'Culot: sociable creature for child's playground',inproceedings,Nozomi Kina;Daiki Tanaka;Naoki Ohshima;P. Ravindra S. De Silva;Michio Okada
conf_hri_BallRRV12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157767,2012,'Unsupervised clustering of people from 'skeleton' data',inproceedings,Adrian Ball;David C. Rye;Fabio Ramos;Mari Velonaki
conf_hri_YohananM11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957820,2011,'Design and assessment of the haptic creature's affect display',inproceedings,Steve Yohanan;Karon E. MacLean
conf_hri_MutluOFHK06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121311,2006,'Perceptions of asimo: an exploration on co-operation and competition with humans and humanoid robots',inproceedings,Bilge Mutlu;Steven Osman;Jodi Forlizzi;Jessica K. Hodgins;Sara B. Kiesler
conf_hri_HarrisS10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734489,2010,'Exploring emotive actuation and its role in human-robot interaction',inproceedings,John Harris;Ehud Sharlin
conf_hri_LierSW14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559787,2014,'Reality check!: a physical robot versus its simulation',inproceedings,Florian Lier;Simon Schulz;Sven Wachsmuth
conf_hri_BarcoANGCTGL13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447574,2013,'A robotic therapy for children with tbi',inproceedings,Alex Barco;Jordi Albo-Canals;Miguel Kaouk Ng;Carles Garriga;Laura Callejón;Marc Turón;Claudia Gómez;Anna López-Sala
conf_hri_Bajones16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451874,2016,'Enabling long-term human-robot interaction through adaptive behavior coordination',inproceedings,Markus Bajones
conf_hri_KwonS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957718,2011,'Towards proactive assistant robots for human assembly tasks',inproceedings,Wooyoung Kwon;Il Hong Suh
conf_hri_VernerLG14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559792,2014,'Puzzling exercises for spatial training with robot manipulators',inproceedings,Igor M. Verner;Dalia Leibowitz;Sergei Gamer
conf_hri_SomanathSS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447651,2013,'Integrating a robot in a tabletop reservoir engineering application',inproceedings,Sowmya Somanath;Ehud Sharlin;Mario Costa Sousa
conf_hri_SorensenSNS14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559842,2014,'Towards using a generic robot as training partner: off-the-shelf robots as a platform for flexible and affordable rehabilitation',inproceedings,Anders Stengaard Sørensen;Thiusius Rajeeth Savarimuthu;Jacob Nielsen;Ulrik Pagh Schultz
conf_hri_KomatsuS10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734524,2010,'Users' reactions toward an on-screen agent appearing on different media',inproceedings,Takanori Komatsu;Yuuki Seki
conf_hri_Topp11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957766,2011,'Understanding spatial concepts from user actions',inproceedings,Elin Anna Topp
conf_hri_PowersKFT07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228736,2007,'Comparing a computer agent with a humanoid robot',inproceedings,Aaron Powers;Sara B. Kiesler;Susan R. Fussell;Cristen Torrey
conf_hri_LohseHRS09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514114,2009,'Systemic interaction analysis (sina) in hri',inproceedings,Manja Lohse;Marc Hanheide;Katharina J. Rohlfing;Gerhard Sagerer
conf_hri_Mok16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451892,2016,'Effects of proactivity and expressivity on collaboration with interactive robotic drawers',inproceedings,Brian K. Mok
conf_hri_MajgaardB14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563690,2014,'Initial phases of design-based research into the educational potentials of nao-robots',inproceedings,Gunver Majgaard;Lykke Brogaard Bertel
conf_hri_JacobLW12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157731,2012,'Gestonurse: a multimodal robotic scrub nurse',inproceedings,Mithun George Jacob;Yu-Ting Li;Juan P. Wachs
conf_hri_LeeTFK11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957721,2011,'Understanding users' perception of privacy in human-robot interaction',inproceedings,Min Kyung Lee;Karen P. Tang;Jodi Forlizzi;Sara B. Kiesler
conf_hri_WeissVPM14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563689,2014,'Don't bother me: users' reactions to different robot disturbing behaviors',inproceedings,Astrid Weiss;Markus Vincze;Paul Panek;Peter Mayer
conf_hri_NodaOFKOIS09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514136,2009,'Blog robot: a new style for accessing location-based contents',inproceedings,Masato Noda;Toshihiro Osumi;Kenta Fujimoto;Yuki Kuwayama;Hirotaka Osawa;Michita Imai;Kazuhiko Shinozawa
conf_hri_KonstantopoulosLG14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2563719,2014,'Embodied visual programming for robot control',inproceedings,Stasinos Konstantopoulos;Andreas Lydakis;Antonios-Emmanouil Gkikakis
conf_hri_NakazawaTK13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447636,2013,'Unified environment-adaptive control of accompanying robots using artificial potential field',inproceedings,Kazushi Nakazawa;Keita Takahashi;Masahide Kaneko
conf_hri_LapidesSG09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514197,2009,'Homewindow: an augmented reality domestic monitor',inproceedings,Paul Lapides;Ehud Sharlin;Saul Greenberg
conf_hri_Riek07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228757,2007,'Realizing hinokio: candidate requirements for physical avatar aystems',inproceedings,Laurel D. Riek
conf_hri_TruschzinskiM14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559837,2014,'An emotional model for social robots: late-breaking report',inproceedings,Martina Truschzinski;Nicholas H. Müller
conf_hri_EntiABLFKKWG09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514198,2009,"'Tea table, come closer to me'",inproceedings,Vikas Reddy Enti;Rajesh Arumugam;Krishnamoorthy Baskaran;Bingbing Liu;Foo Kong Foong;Appadorai Senthil Kumar;Dee Meng Kang;Xiaojun Wu;Wai Kit Goh
conf_hri_GoodfellowKMPST10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734536,2010,'Help me help you: interfaces for personal robots',inproceedings,Ian J. Goodfellow;Nate Koenig;Marius Muja;Caroline Pantofaru;Alexander Sorokin;Leila Takayama
conf_hri_HolroydR12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157728,2012,'Using the behavior markup language for human-robot interaction',inproceedings,Aaron Holroyd;Charles Rich
conf_hri_BordiniFS09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514169,2009,'Formal verification of human-robot teamwork',inproceedings,Rafael H. Bordini;Michael Fisher;Maarten Sierhuis
conf_hri_PuttenWS16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451867,2016,'The challenge (not) to go wild!: challenges and best practices to study hri in natural interaction settings',inproceedings,Astrid Marieke Rosenthal-von der Pütten;Astrid Weiss;Selma Sabanovic
conf_hri_MeadAM11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957731,2011,'Recognition of spatial dynamics for predicting social interaction',inproceedings,Ross Mead;Amin Atrash;Maja J. Mataric
conf_hri_FritzscheES11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957700,2011,'Tactile sensing: a key technology for safe physical human robot interaction',inproceedings,Markus Fritzsche;Norbert Elkmann;Erik Schulenburg
conf_hri_HayashiSKSKIOH07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228735,2007,'Humanoid robots as a passive-social medium: a field experiment at a train station',inproceedings,Kotaro Hayashi;Daisuke Sakamoto;Takayuki Kanda;Masahiro Shiomi;Satoshi Koizumi;Hiroshi Ishiguro;Tsukasa Ogasawara;Norihiro Hagita
conf_hri_MutluYKIH09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514110,2009,'Nonverbal leakage in robots: communication of intentions through seemingly unintentional behavior',inproceedings,Bilge Mutlu;Fumitaka Yamaoka;Takayuki Kanda;Hiroshi Ishiguro;Norihiro Hagita
conf_hri_LiemVG08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349847,2008,'A hybrid algorithm for tracking and following people using a robotic dog',inproceedings,Martijn Liem;Arnoud Visser;Frans C. A. Groen
conf_hri_ChaDS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447585,2013,'Effects of robot capability on user acceptance',inproceedings,Elizabeth Cha;Anca D. Dragan;Siddhartha S. Srinivasa
conf_hri_LohseE14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559803,2014,'Useful and motivating robots: the influence of task structure on human-robot teamwork',inproceedings,Manja Lohse;Vanessa Evers
conf_hri_SviestinsMKIH07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228763,2007,'Speed adaptation for a robot walking with a human',inproceedings,Emma Sviestins;Noriaki Mitsunaga;Takayuki Kanda;Hiroshi Ishiguro;Norihiro Hagita
conf_hri_LeeKS11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957723,2011,'Incremental learning of primitive skills from demonstration of a task',inproceedings,Sang Hyoung Lee;Hyung Kyu Kim;Il Hong Suh
conf_hri_Tondu11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957765,2011,'A theoretical heider's based model for opinion-changes analysis during a robotization social process',inproceedings,Bertrand Tondu
conf_hri_DestepheMZHT13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447594,2013,'Improving the human-robot interaction through emotive movements: a special case: walking',inproceedings,Matthieu Destephe;Takayaki Maruyama;Massimiliano Zecca;Kenji Hashimoto;Atsuo Takanishi
conf_hri_LeeDS13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447624,2013,'Legible user input for intent prediction',inproceedings,Kenton C. T. Lee;Anca D. Dragan;Siddhartha S. Srinivasa
conf_hri_LiFMIS15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696478,2015,'Robot form and motion influences social attention',inproceedings,Alvin X. Li;Maria Florendo;Luke E. Miller;Hiroshi Ishiguro;Ayse Pinar Saygin
conf_hri_YousufKKYY12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157794,2012,'Establishment of spatial formation by a mobile guide robot',inproceedings,Mohammad Abu Yousuf;Yoshinori Kobayashi;Yoshinori Kuno;Keiichi Yamazaki;Akiko Yamazaki
conf_hri_Clark08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349877,2008,'Talking as if',inproceedings,Herbert H. Clark
conf_hri_BeerSCPMKR12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157806,2012,'The domesticated robot: design guidelines for assisting older adults to age in place',inproceedings,Jenay M. Beer;Cory-Ann Smarr;Tiffany L. Chen;Akanksha Prakash;Tracy L. Mitzner;Charles C. Kemp;Wendy A. Rogers
conf_hri_JungBCG11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957709,2011,'Upper-limb exercises for stroke patients through the direct engagement of an embodied agent',inproceedings,Hee-Tae Jung;Jennifer Baird;Yu-Kyong Choe;Roderic A. Grupen
conf_hri_FosterBGHOK08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349861,2008,"'The roles of haptic-ostensive referring expressions in cooperative, task-based human-robot dialogue'",inproceedings,Mary Ellen Foster;Ellen Gurman Bard;Markus Guhe;Robin L. Hill;Jon Oberlander;Alois Knoll
conf_hri_ShinH16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451836,2016,'Children's perceptions of and interactions with a telepresence robot',inproceedings,Kyoung Wan Cathy Shin;Jeonghye Han
conf_hri_ImayoshiMO13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447608,2013,'Robots that can feel the mood: context-aware behaviors in accordance with the activity of communications',inproceedings,Akira Imayoshi;Nagisa Munekata;Tetsuo Ono
conf_hri_SanghviCLPMP11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957781,2011,'Automatic analysis of affective postures and body motion to detect engagement with a game companion',inproceedings,Jyotirmay Sanghvi;Ginevra Castellano;Iolanda Leite;André Pereira;Peter W. McOwan;Ana Paiva
conf_hri_BevillPKLRJH16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451786,2016,'Interactive robotic framework for multi-sensory therapy for children with autism spectrum disorder',inproceedings,Rachael Bevill;Chung Hyuk Park;Hyung Jung Kim;JongWon Lee;Ariena Rennie;Myounghoon Jeon;Ayanna M. Howard
conf_hri_Li16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451890,2016,'Social robots as interactive technology agents: supporting design with exploratory assessment',inproceedings,Jamy Li
conf_hri_IshiiISII10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734491,2010,'Active navigation landmarks for a service robot in a home environment',inproceedings,Kentaro Ishii;Akihiko Ishida;Greg Saul;Masahiko Inami;Takeo Igarashi
conf_hri_Keay12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157737,2012,'Cultural studies in the hri loop',inproceedings,Andra Keay
conf_hri_IngramJLRRS10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734493,2010,'A code of ethics for robotics engineers',inproceedings,Brandon Ingram;Daniel Jones;Andrew Lewis;Matthew Richards;Charles Rich;Lance Schachterle
conf_hri_AhnYKK12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157741,2012,'User attentive behavior with camera view for in-situ robot control',inproceedings,Jong-gil Ahn;Hyunseok Yang;Gerard Jounghyun Kim;Namgyu Kim
conf_hri_KusumuraMKIM10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734525,2010,'5w viewpoints associative topic search for networked conversation support system',inproceedings,Yukitaka Kusumura;Hironori Mizuguchi;Dai Kusui;Yoshio Ishizawa;Yusuke Muraoka
conf_hri_KadousSS06,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1121241.1121285,2006,'Effective user interface design for rescue robotics',inproceedings,Mohammed Waleed Kadous;Raymond Ka-Man Sheh;Claude Sammut
conf_hri_LeiteCPMP12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157811,2012,'Modelling empathic behaviour in a robotic game companion for children: an ethnographic study in real-world settings',inproceedings,Iolanda Leite;Ginevra Castellano;André Pereira;Carlos Martinho;Ana Paiva
conf_hri_KiselevKL14,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2559636.2559799,2014,'The effect of field of view on social interaction in mobile robotic telepresence systems',inproceedings,Andrey Kiselev;Annica Kristoffersson;Amy Loutfi
conf_hri_AppelWKM16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451781,2016,'On the eeriness of service robots with emotional capabilities',inproceedings,Markus Appel;Silvana Weber;Stefan Krause;Martina Mara
conf_hri_TortaCJ11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957767,2011,'A model of the user's proximity for bayesian inference',inproceedings,Elena Torta;Raymond H. Cuijpers;James F. Juola
conf_hri_WangL07,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1228716.1228719,2007,'Human control for cooperating robot teams',inproceedings,Jijun Wang;Michael Lewis 0001
conf_hri_KahnFKIRSK08,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1349822.1349836,2008,'Design patterns for sociality in human-robot interaction',inproceedings,Peter H. Kahn Jr.;Nathan G. Freier;Takayuki Kanda;Hiroshi Ishiguro;Jolina H. Ruckert;Rachel L. Severson;Shaun K. Kane
conf_hri_RosSASHW10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734533,2010,'Solving ambiguities with perspective taking',inproceedings,Raquel Ros;Emrah Akin Sisbot;Rachid Alami;Jasmin Steinwender;Katharina Hamann;Felix Warneken
conf_hri_RatsameeMOTA12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157762,2012,'Modified social force model with face pose for human collision avoidance',inproceedings,Photchara Ratsamee;Yasushi Mae;Kenichi Ohara;Tomohito Takubo;Tatsuo Arai
conf_hri_KatoKI15,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2696454.2696463,2015,'May i help you?: design of human-like polite approaching behavior',inproceedings,Yusuke Kato;Takayuki Kanda;Hiroshi Ishiguro
conf_hri_EysselR13,false,0;0,-1,HRI,http://dl.acm.org/citation.cfm?id=2447597,2013,'Loneliness makes the heart grow fonder (of robots): on the effects of loneliness on psychological anthropomorphism',inproceedings,Friederike Eyssel;Natalia Reich
conf_hri_ZeccaIEMEKIT09,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1514095.1514200,2009,'Evaluation of the effects of the shape of the artificial hand on the quality of the interaction: natural appearance vs. symbolic appearance',inproceedings,Massimiliano Zecca;Fumiya Iida;Nobutsuna Endo;Yu Mizoguchi;Keita Endo;Yousuke Kawabata;Kazuko Itoh;Atsuo Takanishi
conf_hri_MasonL11,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1957656.1957814,2011,'Robot self-initiative and personalization by learning through repeated interactions',inproceedings,Martin Mason;Manuel C. Lopes
conf_hri_BohrenPHHW16,false,0;0,-1,HRI,http://dx.doi.org/10.1109/HRI.2016.7451746,2016,'Semi-autonomous telerobotic assembly over high-latency networks',inproceedings,Jonathan Bohren;Chris Paxton;Ryan Howarth;Gregory D. Hager;Louis L. Whitcomb
conf_hri_TsuiLSCRSHS10,false,0;0,-1,HRI,http://doi.acm.org/10.1145/1734454.1734462,2010,'Hri pioneers workshop 2010',inproceedings,Kate Tsui;Min Kyung Lee;Kristen Stubbs;Henriette S. M. Cramer;Laurel D. Riek;Ja-Young Sung;Hirotaka Osawa;Satoru Satake
conf_hri_BuenoGMB12,false,0;0,-1,HRI,http://doi.acm.org/10.1145/2157689.2157721,2012,'Facial gesture recognition using active appearance models based on neural evolution',inproceedings,Jorge Garcíia Bueno;Miguel González-Fierro;Luis Moreno 0001;Carlos Balaguer
