paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_icsr_BarrosWT02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_16,2002,'Project management knowledge reuse through scenario models',inproceedings,Márcio de Oliveira Barros;Cláudia Maria Lima Werner;Guilherme Horta Travassos
conf_icsr_GriegerFEK16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_14,2016,'Concept-based engineering of situation-specific migration methods',inproceedings,Marvin Grieger;Masud Fazal-Baqaie;Gregor Engels;Markus Klenke
conf_icsr_PengWHL16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_8,2016,'An approach for prioritizing software features based on node centrality in probability network',inproceedings,Zhenlian Peng;Jian Wang;Keqing He;Hongtao Li
conf_icsr_SillittiVS02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_19,2002,'Service oriented programming: a new paradigm of software reuse',inproceedings,Alberto Sillitti;Tullio Vernazza;Giancarlo Succi
conf_icsr_KapitsakiK15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_7,2015,'Open source license violation check for spdx files',inproceedings,Georgia M. Kapitsaki;Frederik Kramer
conf_icsr_YangHHK15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_22,2015,'Revealing purity and side effects on functions for reusing java libraries',inproceedings,Jiachen Yang;Keisuke Hotta;Yoshiki Higo;Shinji Kusumoto
conf_icsr_SillittiS09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_27,2009,'Ranking and selecting services',inproceedings,Alberto Sillitti;Giancarlo Succi
conf_icsr_SunA08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_25,2008,'Towards variable service compositions using vxbpel',inproceedings,Chang-ai Sun;Marco Aiello 0001
conf_icsr_LorenzR11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_13,2011,'Code reuse with language oriented programming',inproceedings,David H. Lorenz;Boaz Rosenan
conf_icsr_MyllarniemiRM06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_6,2006,'Inter-organisational approach in rapid software product family development - a case study',inproceedings,Varvana Myllärniemi;Mikko Raatikainen;Tomi Männistö
conf_icsr_LityMTS16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_1,2016,'Applying incremental model slicing to product-line regression testing',inproceedings,Sascha Lity;Thomas Morbach;Thomas Thüm;Ina Schaefer
conf_icsr_MohrW15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_14,2015,'Template-based generation of semantic services',inproceedings,Felix Mohr;Sven Walther
conf_icsr_WebberG02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_8,2002,'Modeling variability with the variation point model',inproceedings,Diana L. Webber;Hassan Gomaa
conf_icsr_SeiffertH15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_24,2015,'Adapting collections and arrays: another step towards the automated adaptation of object ensembles',inproceedings,Dominic Seiffert;Oliver Hummel
conf_icsr_SalehN15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_13,2015,'Hadoopmutator: a cloud-based mutation testing framework',inproceedings,Iman Saleh;Khaled Nagi
conf_icsr_OlimpiewG09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_8,2009,'Reusable model-based testing',inproceedings,Erika Mir Olimpiew;Hassan Gomaa
conf_icsr_Yoder02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_30,2002,'Workshop on software reuse and agile approaches',inproceedings,Joseph W. Yoder
conf_icsr_HeinemannDGHI11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_16,2011,'On the extent and nature of software reuse in open source java projects',inproceedings,Lars Heinemann;Florian Deissenboeck;Mario Gleirscher;Benjamin Hummel;Maximilian Irlbeck
conf_icsr_NiuE08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_20,2008,'Exploiting cots-based re methods: an experience report',inproceedings,Nan Niu;Steve M. Easterbrook
conf_icsr_AsaithambiJ13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_4,2013,'Towards test case reuse: a study of redundancies in android platform test libraries',inproceedings,Suriya Priya R. Asaithambi;Stan Jarzabek
conf_icsr_AnastasopoulosM04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_12,2004,'An evaluation of aspect-oriented programming as a product line implementation technology',inproceedings,Michalis Anastasopoulos;Dirk Muthig
conf_icsr_LuLJXH13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_20,2013,'A knowware based infrastructure for rule based control systems in smart spaces',inproceedings,Yangyang Lu;Ge Li;Zhi Jin;Xueyuan Xing;Yiyang Hao
conf_icsr_LeeYZZ06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_10,2006,'An approach to managing feature dependencies for product releasing in software product lines',inproceedings,Yuqin Lee;Chuanyao Yang;Chongxiang Zhu;Wenyun Zhao
conf_icsr_Biggerstaff02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_11,2002,'Control localization in domain specific translation',inproceedings,Ted J. Biggerstaff
conf_icsr_RuuskaK04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_5,2004,'Ttcn-3 language characteristics in producing reusable test software',inproceedings,Pekka Ruuska;Matti Kärki
conf_icsr_KrishnaSMPS04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_24,2004,'Validating quality of service for reusable software via model-integrated distributed continuous quality assurance',inproceedings,Arvind S. Krishna;Douglas C. Schmidt;Atif M. Memon;Adam A. Porter;Diego Sevilla
conf_icsr_Jonge04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_18,2004,'Decoupling source trees into build-level components',inproceedings,Merijn de Jonge
conf_icsr_FengLK06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_19,2006,'Achieving smooth component integration with generative aspects and component adaptation',inproceedings,Yankui Feng;Xiaodong Liu;Jon M. Kerridge
conf_icsr_CaiZWXS11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_7,2011,'A semi-supervised approach for component recommendation based on citations',inproceedings,Sibo Cai;Yanzhen Zou;Lijie Wang;Bing Xie;Weizhong Shao
conf_icsr_ColnetMM06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_15,2006,'Reconciling subtyping and code reuse in object-oriented languages: using ',inproceedings,Dominique Colnet;Guillem Marpons-Ucero;Frederic Merizen
conf_icsr_AdamuZ16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_25,2016,'A framework for enhancing the retrieval of uml diagrams',inproceedings,Alhassan Adamu;Wan Mohd Nazmee Wan Zainoon
conf_icsr_Sessions02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_23,2002,'Software fortresses',inproceedings,Roger Sessions
conf_icsr_KuhlemannBA09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_11,2009,'Refactoring feature modules',inproceedings,Martin Kuhlemann;Don S. Batory;Sven Apel
conf_icsr_WangYFHM08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_22,2008,'An approach to domain-specific reuse in service-oriented environments',inproceedings,Jianwu Wang;Jian Yu;Paolo Falcarin;Yanbo Han;Maurizio Morisio
conf_icsr_FrakesF11a,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_23,2011,'Software reuse and safety',inproceedings,William B. Frakes;John M. Favaro
conf_icsr_JavedZ15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_10,2015,'The supportive effect of traceability links in change impact analysis for evolving architectures - two controlled experiments',inproceedings,Muhammad Atif Javed;Uwe Zdun
conf_icsr_FrakesF11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_20,2011,'The 5th international workshop on software reuse and safety',inproceedings,William B. Frakes;John M. Favaro
conf_icsr_ForsellHA00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_17,2000,'Use and identification of components in component-based software development methods',inproceedings,Marko Forsell;Veikko Halttunen;Jarmo J. Ahonen
conf_icsr_YuLG13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_17,2013,'Mining instances of structural design patterns from class diagrams based on sub-patterns',inproceedings,Dongjin Yu;Zhiqing Liu;Jianlin Ge
conf_icsr_ZouLJX13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_14,2013,'Assessing software quality through web comment search and analysis',inproceedings,Yanzhen Zou;Changsheng Liu;Yong Jin;Bing Xie
conf_icsr_CapiluppiB08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_31,2008,'Identifying and improving reusability based on coupling patterns',inproceedings,Andrea Capiluppi;Cornelia Boldyreff
conf_icsr_FrakesKS06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_14,2006,'Case study of a method for reengineering procedural systems into oo systems',inproceedings,William B. Frakes;Gregory Kulczycki;Charu Saxena
conf_icsr_VittekBM06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_38,2006,'A simple generic library for c',inproceedings,Marian Vittek;Peter Borovanský;Pierre-Etienne Moreau
conf_icsr_AsaithambiJ15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_9,2015,'Pragmatic approach to test case reuse - a case study in android os biditests library',inproceedings,Suriya Priya R. Asaithambi;Stan Jarzabek
conf_icsr_SantosC16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_19,2016,'Java extensions for design pattern instantiation',inproceedings,André L. Santos;Duarte Coelho
conf_icsr_CorreaWZ00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_20,2000,"'Object oriented design expertise reuse: an approach based on heuristics, design patterns and anti-patterns'",inproceedings,Alexandre L. Correa;Cláudia Maria Lima Werner;Gerson Zaverucha
conf_icsr_Mohr15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_21,2015,'A metric for functional reusability of services',inproceedings,Felix Mohr
conf_icsr_Jarzabek11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_22,2011,'Pragmatic strategies for variability management in software product lines',inproceedings,Stan Jarzabek
conf_icsr_LesaintP04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_10,2004,'Aspects for synthesizing applications by refinement',inproceedings,David Lesaint;George Papamargaritis
conf_icsr_SinnemaDH06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_8,2006,'The covamof derivation process',inproceedings,Marco Sinnema;Sybren Deelstra;Piter Hoekstra
conf_icsr_CuboGFP13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_25,2013,'Composition and self-adaptation of service-based systems with feature models',inproceedings,Javier Cubo;Nadia Gámez;Lidia Fuentes;Ernesto Pimentel
conf_icsr_JansenG06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_32,2006,'Genmadem: a methodology for generative multi-agent domain engineering',inproceedings,Mauro Jansen;Rosario Girardi
conf_icsr_Voss06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_28,2006,'Establishing extra organizational reuse capabilities',inproceedings,Markus Voss
conf_icsr_AhnC06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_39,2006,'Eliciting potential requirements with feature-oriented gap analysis',inproceedings,Sangim Ahn;Kiwon Chong
conf_icsr_PanunzioV13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_10,2013,'On software reference architectures and their application to the space domain',inproceedings,Marco Panunzio;Tullio Vardanega
conf_icsr_AschauerDP08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_21,2008,'Towards reusable automation system components',inproceedings,Thomas Aschauer;Gerd Dauenhauer;Wolfgang Pree
conf_icsr_AtkinsonM02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_7,2002,'Enhancing component reusability through product line technology',inproceedings,Colin Atkinson;Dirk Muthig
conf_icsr_Gomaa06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_45,2006,'Designing software product lines with uml 2.0: from use cases to pattern-based software architectures',inproceedings,Hassan Gomaa
conf_icsr_CiriloKGCAL13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_12,2013,'Configurable software product lines - supporting heterogeneous configuration knowledge',inproceedings,Elder Cirilo;Uirá Kulesza;Alessandro Garcia;Donald D. Cowan;Paulo S. C. Alencar;Carlos José Pereira de Lucena
conf_icsr_BashariBD16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_2,2016,'Automated composition of service mashups through software product line engineering',inproceedings,Mahdi Bashari;Ebrahim Bagheri;Weichang Du
conf_icsr_Martinez-FernandezAFM13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_7,2013,'Rearm: a reuse-based economic model for software reference architectures',inproceedings,Silverio Martínez-Fernández;Claudia P. Ayala;Xavier Franch;Helena Martins Marques
conf_icsr_AlonsoF00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_15,2000,'Visualization of reusable software assets',inproceedings,Omar Alonso;William B. Frakes
conf_icsr_Paller06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_26,2006,'Building reflective mobile middleware framework on top of the osgi platform',inproceedings,Gábor Paller
conf_icsr_LeeKR09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_26,2009,'A negotiation framework for service-oriented product line development',inproceedings,Jaejoon Lee;Gerald Kotonya;Daniel Robinson
conf_icsr_ZhangYZJ08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_18,2008,'A bdd-based approach to verifying clone-enabled feature models' constraints and customization',inproceedings,Wei Zhang 0004;Hua Yan;Haiyan Zhao;Zhi Jin
conf_icsr_KimL08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_33,2008,'Pattern-based transformation rules for developing interaction models of access control systems',inproceedings,Dae-Kyoo Kim;Lunjin Lu
conf_icsr_JiaoM06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_3,2006,'Automating integration of heterogeneous cots components',inproceedings,Wenpin Jiao;Hong Mei
conf_icsr_BeyerHSKMN08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_1,2008,'Introducing architecture-centric reuse into a small development organization',inproceedings,Hans-Jörg Beyer;Dirk Hein;Clemens Schitter;Jens Knodel;Dirk Muthig;Matthias Naab
conf_icsr_PikeS02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_4,2002,'Early-reply components: concurrent execution with sequential reasoning',inproceedings,Scott M. Pike;Nigamanth Sridhar
conf_icsr_Misra02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_24,2002,'The case against a grand unification theory',inproceedings,Jayadev Misra
conf_icsr_ExmanZH08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_29,2008,'Collective reuse of software components speeds-up reliability',inproceedings,Iaakov Exman;Guy Zohar;Yehuda Hassin
conf_icsr_HuntS04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_8,2004,'Enhancements - enabling flexible feature and implementation selection',inproceedings,John M. Hunt;Murali Sitaraman
conf_icsr_LoumakosA16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_29,2016,'Corpo-ds: a tool to support decision making for component reuse through profiling with ontologies',inproceedings,Savvas Loumakos;Andreas S. Andreou
conf_icsr_EdelmanFL08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_37,2008,'Sam: simple api for object-oriented code metrics',inproceedings,Adam Edelman;William B. Frakes;Charles Lillie
conf_icsr_WashizakiF04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_21,2004,'Component-extraction-based search system for object-oriented programs',inproceedings,Hironori Washizaki;Yoshiaki Fukazawa
conf_icsr_Fernandez-CondeG04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_26,2004,'Developing active help for framework instantiation through case-based reasoning',inproceedings,Carlos Fernández-Conde;Pedro A. González-Calero
conf_icsr_MazziniFV13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_8,2013,'Cross-domain reuse: lessons learned in a multi-project trajectory',inproceedings,Silvia Mazzini;John M. Favaro;Tullio Vardanega
conf_icsr_Cepa04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_25,2004,'Implementing tag-driven transformers with tango',inproceedings,Vasian Cepa
conf_icsr_AmorimM16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_6,2016,'A method to support the adoption of reuse technology in large software organizations',inproceedings,Luiz Amorim;Manoel G. Mendonça
conf_icsr_SljivoGCHP15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_18,2015,'A method to generate reusable safety case fragments from compositional safety analysis',inproceedings,Irfan Sljivo;Barbara Gallina;Jan Carlson;Hans Hansson;Stefano Puri
conf_icsr_HummelJ11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_18,2011,'1',inproceedings,Oliver Hummel;Werner Janjic
conf_icsr_JhaO09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_18,2009,'Identifying issues and concerns in software reuse in software product lines',inproceedings,Meena Jha;Liam O'Brien
conf_icsr_JongeV02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_27,2002,'Workshop on generative programming 2002 (gp2002)',inproceedings,Merijn de Jonge;Joost Visser
conf_icsr_Czarnecki02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_38,2002,"'Generative programming: methods, techniques, and applications'",inproceedings,Krzysztof Czarnecki
conf_icsr_PereiraKMSSL16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_27,2016,'Featureide: scalable product configuration of variable systems',inproceedings,Juliana Alves Pereira;Sebastian Krieter;Jens Meinicke;Reimar Schröter;Gunter Saake;Thomas Leich
conf_icsr_Mahjourian08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_2,2008,'An architectural style for data-driven systems',inproceedings,Reza Mahjourian
conf_icsr_XieLJZZ13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_16,2013,'Mining cohesive domain topics from source code',inproceedings,Bing Xie;Meng Li;Jing Jin;Junfeng Zhao;Yanzhen Zou
conf_icsr_AL-MsiedeenSHUVS13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_22,2013,'Feature location in a collection of software product variants using formal concept analysis',inproceedings,Ra'Fat Al-Msie'deen;Abdelhak Seriai;Marianne Huchard;Christelle Urtado;Sylvain Vauttier;Hamzeh Eyal Salman
conf_icsr_KeedyHM04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_17,2004,'Reuse variables: reusing code and state in timor',inproceedings,James Leslie Keedy;Christian Heinlein;Gisela Menger
conf_icsr_BergmannL02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_14,2002,'Domain networks in the software development process',inproceedings,Ulf Bergmann;Julio Cesar Sampaio do Prado Leite
conf_icsr_KaindlPHZ16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_10,2016,'Reuse vs. reusability of software supporting business processes',inproceedings,Hermann Kaindl;Roman Popp;Ralph Hoch;Christian Zeidler
conf_icsr_Sassi16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_20,2016,'Towards a semantic search engine for open source software',inproceedings,Sihem Ben Sassi
conf_icsr_McCareyCK06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_16,2006,'Recommending library methods: an evaluation of the vector space model (vsm) and latent semantic indexing (lsi)',inproceedings,Frank McCarey;Mel Ó Cinnéide;Nicholas Kushmerick
conf_icsr_SabatucciGCCG08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_32,2008,'Conquering fine-grained blends of design patterns',inproceedings,Luca Sabatucci;Alessandro F. Garcia;Nélio Cacho;Massimo Cossentino;Salvatore Gaglio
conf_icsr_MoonY04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_3,2004,'An approach to develop requirement as a core asset in product line',inproceedings,Mikyeong Moon;Keunhyuk Yeom
conf_icsr_KojarskiL06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_18,2006,"'Comparing white-box, black-box, and glass-box composition of aspect mechanisms'",inproceedings,Sergei Kojarski;David H. Lorenz
conf_icsr_Griss00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_9,2000,'Implementing product-line features with component reuse',inproceedings,Martin L. Griss
conf_icsr_WuWJL08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_10,2008,'Mining open source component behavior for reuse evaluation',inproceedings,Ji Wu;Chun Wang;Xiao-xia Jia;Chao Liu 0002
conf_icsr_MoonCY06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_9,2006,'A metamodel approach to architecture variability in a product line',inproceedings,Mikyeong Moon;Heung Seok Chae;Keunhyuk Yeom
conf_icsr_GomaaG02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_6,2002,'Domain modeling for world wide web based software product lines with uml',inproceedings,Hassan Gomaa;Mark Gianturco
conf_icsr_LopesMW06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_13,2006,'Odyssey-ccs: a change control system tailored to software reuse',inproceedings,Luiz Gustavo Lopes;Leonardo Gresta Paulino Murta;Cláudia Werner
conf_icsr_PaschaliABCS16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_11,2016,'A case study on the availability of open-source components for game development',inproceedings,Maria Eleni Paschali;Apostolos Ampatzoglou;Stamatia Bibi;Alexander Chatzigeorgiou;Ioannis Stamelos
conf_icsr_Biggerstaff15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_8,2015,'Automatically solving simultaneous type equations for type difference transformations that redesign code',inproceedings,Ted J. Biggerstaff
conf_icsr_BloisOMWB06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_31,2006,'Variability modeling in a component-based domain engineering process',inproceedings,Ana Paula Terra Blois;Regiane Felipe de Oliveira;Natanael Maia;Cláudia Werner;Karin Becker
conf_icsr_RouvellouDDFW04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_2,2004,'Business users and program variability: bridging the gap',inproceedings,Isabelle Rouvellou;Lou Degenaro;Judah Diament;Achille Fokoue;Sam Weber
conf_icsr_Falessi13,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-38977-1_27,2013,'Appendix: icsr 2013 workshop summaries',inproceedings,Davide Falessi
conf_icsr_LagunaLC04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_28,2004,"'Reuse, standardization, and transformation of requirements'",inproceedings,Miguel A. Laguna;Oscar López;Yania Crespo
conf_icsr_WilliamsonHB00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_4,2000,'Reuse of knowledge at an appropriate level of abstraction - case studies using specware',inproceedings,Keith E. Williamson;Michael Healy;Richard A. Barker
conf_icsr_KetfiB04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_22,2004,'A metamodel-based approach for the dynamic reconfiguration of component-based software',inproceedings,Abdelmadjid Ketfi;Noureddine Belkhatir
conf_icsr_HolmesW08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_35,2008,"'Lightweight, semi-automated enactment of pragmatic-reuse plans'",inproceedings,Reid Holmes;Robert J. Walker
conf_icsr_FavaroES02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_26,2002,'International workshop on reuse economics',inproceedings,John M. Favaro;M. Hakan Erdogmus;Klaus Schmid
conf_icsr_SilveiraDFCSN06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_36,2006,"'Improving reuse of off-the-shelf components with shared, distributed component repository systems'",inproceedings,Glêdson Elias da Silveira;Jorge Dias Jr.;Sindolfo Miranda Filho;Gustavo Cavalcanti;Michael Schuenck;Yuri Negócio
conf_icsr_MaoX11,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-21347-2_19,2011,'The 2',inproceedings,Xiaoguang Mao;Bing Xie
conf_icsr_KaindlM15,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-14130-5_3,2015,'A feature-similarity model for product line engineering',inproceedings,Hermann Kaindl;Mike Mannion
conf_icsr_ShatnawiSSA15,true,0;0,7,ICSR,http://arxiv.org/pdf/1606.00561v1,2015,'Mining software components from object-oriented apis',inproceedings,Anas Shatnawi;Abdelhak Seriai;Houari A. Sahraoui;Zakarea Alshara
conf_icsr_MarinhoMW09,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-642-04211-9_25,2009,'Extending a software component repository to provide services',inproceedings,Anderson Marinho;Leonardo Gresta Paulino Murta;Cláudia Werner
conf_icsr_HuangTZZ08,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-68073-4_24,2008,'A lightweight approach to partially reuse existing component-based system in service-oriented environment',inproceedings,He Yuan Huang;Huafang Tan;Jun Zhu;Wei Zhao 0003
conf_icsr_BastarricaHR06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_33,2006,'Product line architecture for a family of meshing tools',inproceedings,M. Cecilia Bastarrica;Nancy Hitschfeld-Kahler;Pedro O. Rossel
conf_icsr_AyalaF06,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/11763864_1,2006,'A goal-oriented strategy for supporting commercial off-the-shelf components selection',inproceedings,Claudia P. Ayala;Xavier Franch
conf_icsr_SchmidG00,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-44995-9_11,2000,'Implementation issues in product line scoping',inproceedings,Klaus Schmid;Cristina Gacek
conf_icsr_LoughranR04,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-540-27799-6_11,2004,'Framed aspects: supporting variability and configurability for aop',inproceedings,Neil Loughran;Awais Rashid
conf_icsr_ShinGP16,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/978-3-319-35122-3_13,2016,'Reusable secure connectors for secure software architecture',inproceedings,Michael E. Shin;Hassan Gomaa;Don Pathirage
conf_icsr_LeeKL02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_5,2002,'Concepts and guidelines of feature modeling for product line software engineering',inproceedings,Kwanwoo Lee;Kyo Chul Kang;Jaejoon Lee
conf_icsr_Schmid02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_10,2002,'Integrating reference architecture definition and reuse investment planning',inproceedings,Klaus Schmid
conf_icsr_Smaragdakis02,false,0;0,-1,ICSR,http://dx.doi.org/10.1007/3-540-46020-9_3,2002,'Layered development with (unix) dynamic libraries',inproceedings,Yannis Smaragdakis
